date,open,high,low,close,adjclose,volume,ticker,returns
2024-04-01,481.44000244140625,481.9599914550781,478.8299865722656,480.07000732421875,478.3702087402344,5734000,VOO,-0.0013105988492073672
2024-04-02,476.3299865722656,476.989990234375,474.7099914550781,476.92999267578125,475.2413024902344,4817800,VOO,-0.006540743226053802
2024-04-03,475.8399963378906,478.79998779296875,475.7900085449219,477.3599853515625,475.6697692871094,6224800,VOO,0.0009015844723223587
2024-04-04,481.20001220703125,481.4800109863281,471.2699890136719,471.4800109863281,469.81060791015625,6871200,VOO,-0.012317694288732528
2024-04-05,472.8500061035156,478.3299865722656,472.4200134277344,476.489990234375,474.8028564453125,5582200,VOO,0.010626069252789971
2024-04-08,477.1499938964844,478.07000732421875,475.9700012207031,476.67999267578125,474.9921875,4736800,VOO,0.0003987543186643183
2024-04-09,478.3800048828125,478.6000061035156,472.739990234375,477.2699890136719,475.580078125,5254200,VOO,0.001237719952496441
2024-04-10,471.9100036621094,474.3900146484375,470.6700134277344,472.6499938964844,470.9764709472656,6933400,VOO,-0.009680045306714513
2024-04-11,473.9800109863281,477.42999267578125,470.6700134277344,476.05999755859375,474.3743896484375,5109900,VOO,0.007214648695957004
2024-04-12,472.7699890136719,474.04998779296875,467.9100036621094,469.57000732421875,467.9073791503906,6954300,VOO,-0.013632714925971512
2024-04-15,473.4700012207031,473.5899963378906,462.8500061035156,463.6099853515625,461.96844482421875,9530000,VOO,-0.012692509912672345
2024-04-16,464.04998779296875,465.510009765625,461.5899963378906,462.7799987792969,461.14141845703125,6761400,VOO,-0.0017902689728225285
2024-04-17,465.1099853515625,465.239990234375,458.7300109863281,459.989990234375,458.36126708984375,7156200,VOO,-0.006028801055104505
2024-04-18,461.3599853515625,463.29998779296875,458.2099914550781,458.94000244140625,457.31500244140625,5637300,VOO,-0.002282631829518156
2024-04-19,458.989990234375,459.94000244140625,453.8999938964844,455.1000061035156,453.4886169433594,9766100,VOO,-0.008367098787342875
2024-04-22,457.54998779296875,461.7300109863281,455.3500061035156,459.04998779296875,457.4245910644531,5818100,VOO,0.008679370767915806
2024-04-23,461.17999267578125,465.1300048828125,460.6700134277344,464.8399963378906,463.1941223144531,4257400,VOO,0.012613024069032752
2024-04-24,465.57000732421875,466.30999755859375,462.44000244140625,464.5,462.8553161621094,7687800,VOO,-0.0007314265996238856
2024-04-25,458.7699890136719,463.4599914550781,457.260009765625,462.5799865722656,460.9421081542969,4876200,VOO,-0.004133505764767231
2024-04-26,465.3299865722656,468.6300048828125,464.80999755859375,467.2099914550781,465.55572509765625,4907100,VOO,0.010009090356720707
2024-04-29,468.8399963378906,469.4200134277344,466.2099914550781,468.8399963378906,467.1799621582031,3253200,VOO,0.0034888057032684827
2024-04-30,467.4200134277344,468.3399963378906,461.3599853515625,461.42999267578125,459.7961730957031,4364800,VOO,-0.015804973381087217
2024-05-01,460.7699890136719,467.07000732421875,459.44000244140625,459.92999267578125,458.3014831542969,6115400,VOO,-0.00325076398112234
2024-05-02,463.3599853515625,464.95001220703125,459.1600036621094,464.2200012207031,462.5763244628906,3972400,VOO,0.009327525086945121
2024-05-03,469.760009765625,471.0,467.44000244140625,469.9800109863281,468.31591796875,4586900,VOO,0.012407931046655829
2024-05-06,472.2200012207031,474.80999755859375,471.82000732421875,474.7200012207031,473.03912353515625,4782500,VOO,0.010085514540134177
2024-05-07,475.70001220703125,476.6400146484375,474.7099914550781,475.3999938964844,473.7167053222656,3451300,VOO,0.0014324078910361582
2024-05-08,473.5899963378906,475.8599853515625,473.5,475.4200134277344,473.7366638183594,3214900,VOO,4.211092029238195e-05
2024-05-09,475.5899963378906,478.1499938964844,474.94000244140625,478.1499938964844,476.45697021484375,3486000,VOO,0.005742249782601849
2024-05-10,479.69000244140625,480.3900146484375,477.5899963378906,478.739990234375,477.0448913574219,3347200,VOO,0.001233914766123334
2024-05-13,480.3500061035156,480.4200134277344,477.7300109863281,478.7699890136719,477.07476806640625,3108400,VOO,6.26619457508859e-05
2024-05-14,478.9800109863281,481.4700012207031,478.4800109863281,481.0400085449219,479.3367614746094,3257700,VOO,0.004741357193099205
2024-05-15,483.3399963378906,487.2300109863281,482.739990234375,486.8999938964844,485.1759948730469,4399500,VOO,0.01218190846388878
2024-05-16,487.04998779296875,488.57000732421875,485.8299865722656,485.9700012207031,484.2492980957031,3347400,VOO,-0.0019100281113968443
2024-05-17,486.0899963378906,486.7300109863281,484.70001220703125,486.69000244140625,484.9667663574219,3274000,VOO,0.0014815754447694562
2024-05-20,486.7799987792969,488.6099853515625,486.45001220703125,487.1700134277344,485.445068359375,2599600,VOO,0.000986276652325424
2024-05-21,486.5299987792969,488.5799865722656,486.3500061035156,488.4800109863281,486.75042724609375,2453600,VOO,0.002688994647631615
2024-05-22,487.7900085449219,488.42999267578125,484.94000244140625,487.05999755859375,485.33544921875,3250600,VOO,-0.002907004167616023
2024-05-23,489.9100036621094,489.989990234375,482.2900085449219,483.44000244140625,481.728271484375,3811300,VOO,-0.007432339209405114
2024-05-24,485.17999267578125,487.3999938964844,484.3299865722656,486.7300109863281,485.0066223144531,2551400,VOO,0.006805412312400838
2024-05-28,487.3999938964844,487.6499938964844,484.5299987792969,487.1199951171875,485.3952331542969,4034700,VOO,0.0008012329670592511
2024-05-29,483.19000244140625,484.67999267578125,482.9599914550781,483.69000244140625,481.9773864746094,5605000,VOO,-0.007041371140915853
2024-05-30,482.1199951171875,482.75,479.20001220703125,480.44000244140625,478.7388916015625,3393600,VOO,-0.006719179605937153
2024-05-31,481.239990234375,484.9100036621094,476.4800109863281,484.6199951171875,482.9040832519531,5334000,VOO,0.008700342716135623
2024-06-03,486.29998779296875,486.4100036621094,480.3999938964844,485.1499938964844,483.43218994140625,4211300,VOO,0.0010936378701600358
2024-06-04,484.0,486.4100036621094,482.55999755859375,485.739990234375,484.0201110839844,2560300,VOO,0.0012161111930601987
2024-06-05,487.8699951171875,491.54998779296875,486.05999755859375,491.54998779296875,489.8095397949219,3026100,VOO,0.011961126683825984
2024-06-06,491.8399963378906,492.17999267578125,489.6400146484375,491.44000244140625,489.6999206542969,21344000,VOO,-0.000223752119405618
2024-06-07,490.54998779296875,493.5299987792969,489.5400085449219,490.79998779296875,489.06219482421875,3063600,VOO,-0.001302325096162238
2024-06-10,490.1700134277344,492.69000244140625,489.55999755859375,492.4100036621094,490.66650390625,3465200,VOO,0.0032803910130083658
2024-06-11,490.989990234375,493.6600036621094,489.1099853515625,493.5299987792969,491.78253173828125,4028400,VOO,0.0022745173917222417
2024-06-12,497.92999267578125,500.1499938964844,496.7099914550781,497.6400146484375,495.87799072265625,3698800,VOO,0.008327793405277006
2024-06-13,499.29998779296875,499.45001220703125,496.05999755859375,498.5799865722656,496.81463623046875,8808900,VOO,0.0018888592077792588
2024-06-14,497.260009765625,499.0400085449219,496.2900085449219,498.9800109863281,497.2132568359375,5812000,VOO,0.0008023274596573593
2024-06-17,498.4800109863281,504.17999267578125,497.9100036621094,502.94000244140625,501.1592102050781,4609500,VOO,0.007936172527734042
2024-06-18,503.04998779296875,504.3599853515625,502.6300048828125,504.2799987792969,502.4944763183594,3431700,VOO,0.002664326423402308
2024-06-20,505.1400146484375,505.739990234375,501.19000244140625,502.8800048828125,501.09942626953125,4810900,VOO,-0.0027762233280584914
2024-06-21,502.1000061035156,503.2200012207031,500.8500061035156,501.7799987792969,500.0033264160156,4347800,VOO,-0.0021874126885835787
2024-06-24,502.0299987792969,504.44000244140625,500.42999267578125,500.42999267578125,498.6580810546875,7022800,VOO,-0.002690434267607067
2024-06-25,501.7099914550781,502.8299865722656,500.32000732421875,502.510009765625,500.7307434082031,6336700,VOO,0.004156459685243918
2024-06-26,501.4700012207031,503.7699890136719,500.8900146484375,503.07000732421875,501.28875732421875,3202700,VOO,0.0011144008033887598
2024-06-27,503.0,504.4800109863281,502.32000732421875,503.8500061035156,502.0660095214844,3619700,VOO,0.0015504776033967715
2024-06-28,502.9700012207031,505.7300109863281,499.010009765625,500.1300048828125,500.1300048828125,5598600,VOO,-0.007383152080261857
2024-07-01,501.489990234375,501.67999267578125,498.6000061035156,501.2799987792969,501.2799987792969,4368500,VOO,0.002299389929132145
2024-07-02,499.69000244140625,504.6099853515625,499.6099853515625,504.5299987792969,504.5299987792969,4210100,VOO,0.006483402505414793
2024-07-03,504.2200012207031,507.1400146484375,504.2200012207031,506.80999755859375,506.80999755859375,2131100,VOO,0.004519054931943156
2024-07-05,507.1300048828125,510.1000061035156,506.489990234375,509.8399963378906,509.8399963378906,3156900,VOO,0.0059785694715830395
2024-07-08,510.5,511.2099914550781,509.32000732421875,510.3299865722656,510.3299865722656,3143400,VOO,0.0009610666834585224
2024-07-09,511.2099914550781,512.010009765625,510.5400085449219,510.8900146484375,510.8900146484375,3140600,VOO,0.0010973842237518294
2024-07-10,511.9800109863281,516.1799926757812,511.69000244140625,515.8099975585938,515.8099975585938,3446900,VOO,0.009630219360505343
2024-07-11,516.0,516.7899780273438,510.8299865722656,511.3900146484375,511.3900146484375,5537800,VOO,-0.008569013650523871
2024-07-12,512.489990234375,518.030029296875,512.1699829101562,514.5499877929688,514.5499877929688,5238200,VOO,0.006179184289907713
2024-07-15,516.5800170898438,519.1199951171875,514.3400268554688,516.1099853515625,516.1099853515625,7771500,VOO,0.0030317706648579357
2024-07-16,517.3300170898438,519.4000244140625,516.5999755859375,519.0399780273438,519.0399780273438,4164300,VOO,0.005677070312416932
2024-07-17,513.5599975585938,515.1099853515625,511.55999755859375,511.7900085449219,511.7900085449219,4984300,VOO,-0.013968036739628431
2024-07-18,513.25,514.1900024414062,505.8699951171875,507.94000244140625,507.94000244140625,5055900,VOO,-0.0075226284984766245
2024-07-19,507.6400146484375,509.20001220703125,503.55999755859375,504.54998779296875,504.54998779296875,4039400,VOO,-0.006674045422970121
2024-07-22,508.2699890136719,510.32000732421875,506.44000244140625,509.7900085449219,509.7900085449219,4342900,VOO,0.010385533403487468
2024-07-23,509.6600036621094,511.6499938964844,508.489990234375,508.94000244140625,508.94000244140625,3116000,VOO,-0.0016673651685362723
2024-07-24,504.42999267578125,504.70001220703125,496.54998779296875,497.2900085449219,497.2900085449219,6157400,VOO,-0.022890701930677215
2024-07-25,497.54998779296875,503.1400146484375,493.9200134277344,494.7799987792969,494.7799987792969,5646600,VOO,-0.005047376224125877
2024-07-26,498.3599853515625,502.8900146484375,497.6700134277344,500.3299865722656,500.3299865722656,3636000,VOO,0.011217081948869057
2024-07-29,501.82000732421875,502.7699890136719,498.7699890136719,500.70001220703125,500.70001220703125,3096200,VOO,0.0007395631776951905
2024-07-30,502.04998779296875,503.010009765625,494.9200134277344,498.0799865722656,498.0799865722656,3817800,VOO,-0.005232725326322352
2024-07-31,504.4800109863281,508.6499938964844,503.30999755859375,505.92999267578125,505.92999267578125,5367600,VOO,0.015760533077304517
2024-08-01,507.8399963378906,509.8999938964844,495.75,499.0299987792969,499.0299987792969,6939200,VOO,-0.01363823848432355
2024-08-02,492.4100036621094,493.5199890136719,485.79998779296875,489.9100036621094,489.9100036621094,8561200,VOO,-0.01827544464159747
2024-08-05,470.1700134277344,481.17999267578125,468.8900146484375,475.20001220703125,475.20001220703125,15244300,VOO,-0.030025905462472635
2024-08-06,477.3900146484375,486.8599853515625,475.94000244140625,479.94000244140625,479.94000244140625,8255000,VOO,0.009974726667957068
2024-08-07,485.70001220703125,488.54998779296875,476.1099853515625,476.6099853515625,476.6099853515625,5976400,VOO,-0.0069384028689092325
2024-08-08,481.489990234375,488.2699890136719,479.6400146484375,487.7300109863281,487.7300109863281,4177200,VOO,0.02333149949966562
2024-08-09,486.92999267578125,491.2099914550781,485.82000732421875,489.82000732421875,489.82000732421875,7661300,VOO,0.004285150166716267
2024-08-12,490.94000244140625,492.3500061035156,487.9800109863281,490.07000732421875,490.07000732421875,3578100,VOO,0.0005103915647826085
2024-08-13,493.1400146484375,498.3800048828125,492.9200134277344,498.2099914550781,498.2099914550781,3247900,VOO,0.016609839429480022
2024-08-14,498.9200134277344,500.8500061035156,496.4800109863281,499.79998779296875,499.79998779296875,3700500,VOO,0.0031914180067864617
2024-01-02,77.37000274658203,78.16000366210938,76.7300033569336,76.86000061035156,75.66658782958984,805100,QSR,
2024-01-03,77.04000091552734,77.5199966430664,76.375,76.4000015258789,75.21373748779297,800900,QSR,-0.005984895665102297
2024-01-04,76.56999969482422,76.81500244140625,75.76000213623047,76.33000183105469,75.14482116699219,1421700,QSR,-0.0009162263537456639
2024-01-05,76.19999694824219,77.04000091552734,76.06999969482422,76.43000030517578,75.2432632446289,1456200,QSR,0.0013100808557875432
2024-01-08,76.61000061035156,78.23999786376953,76.41000366210938,78.16000366210938,76.9464111328125,957900,QSR,0.022635134764175113
2024-01-09,77.26000213623047,78.06999969482422,77.125,77.91000366210938,76.7002944946289,809100,QSR,-0.003198566892099519
2024-01-10,78.12000274658203,79.44999694824219,78.0,78.62999725341797,77.40910339355469,1587200,QSR,0.009241349730018777
2024-01-11,78.63999938964844,78.94000244140625,77.26000213623047,78.19000244140625,76.97594451904297,924500,QSR,-0.005595762779866953
2024-01-12,78.4800033569336,78.76499938964844,78.08000183105469,78.44999694824219,77.23189544677734,839500,QSR,0.003325163047932733
2024-01-16,77.25,77.55000305175781,75.19999694824219,75.83000183105469,74.652587890625,1928000,QSR,-0.03339700725439232
2024-01-17,75.80999755859375,76.36000061035156,75.37999725341797,75.80999755859375,74.63288879394531,1671800,QSR,-0.00026380419329941063
2024-01-18,76.22000122070312,77.27999877929688,76.12000274658203,76.73999786376953,75.54845428466797,1233600,QSR,0.012267515303070464
2024-01-19,76.9000015258789,77.04000091552734,76.05000305175781,76.87999725341797,75.686279296875,1086400,QSR,0.0018243340310872824
2024-01-22,76.88999938964844,76.98999786376953,75.4800033569336,75.56999969482422,74.39662170410156,1991400,QSR,-0.017039510996282092
2024-01-23,75.44000244140625,76.06999969482422,75.27999877929688,76.05999755859375,74.87901306152344,1524600,QSR,0.006484026276939225
2024-01-24,76.5199966430664,76.65499877929688,75.9000015258789,76.1500015258789,74.96762084960938,1044400,QSR,0.0011833285586924092
2024-01-25,76.3499984741211,76.9800033569336,76.2699966430664,76.83999633789062,75.64689636230469,742200,QSR,0.009060995379983394
2024-01-26,76.95999908447266,77.19999694824219,76.7300033569336,76.87999725341797,75.686279296875,964600,QSR,0.0005205741467171343
2024-01-29,76.86000061035156,78.7699966430664,76.47000122070312,78.7300033569336,77.50756072998047,894200,QSR,0.024063555796151936
2024-01-30,79.0,79.05000305175781,78.1500015258789,78.69000244140625,77.46818542480469,1261800,QSR,-0.0005080771474884616
2024-01-31,79.30000305175781,79.94000244140625,77.81999969482422,78.08000183105469,76.8676528930664,1223300,QSR,-0.007751945500392821
2024-02-01,78.12999725341797,79.51000213623047,78.0999984741211,79.4000015258789,78.16716003417969,829400,QSR,0.016905733399960265
2024-02-02,78.79000091552734,79.56999969482422,78.2699966430664,79.30999755859375,78.07854461669922,828800,QSR,-0.001133551203469696
2024-02-05,78.7300033569336,79.11000061035156,77.31999969482422,77.41999816894531,76.2178955078125,1690400,QSR,-0.023830531431451862
2024-02-06,77.16000366210938,77.2300033569336,75.69999694824219,76.33999633789062,75.1546630859375,2550300,QSR,-0.01394990773182292
2024-02-07,76.47000122070312,77.5,76.27999877929688,76.83999633789062,75.64689636230469,1589500,QSR,0.006549646633292161
2024-02-08,76.88999938964844,77.37999725341797,76.01000213623047,77.19000244140625,75.99147033691406,1537300,QSR,0.004554998961433299
2024-02-09,77.27999877929688,77.27999877929688,76.63999938964844,77.0199966430664,75.82410430908203,1015700,QSR,-0.0022024328664699278
2024-02-12,77.31999969482422,78.8499984741211,77.1500015258789,78.2699966430664,77.05469512939453,1791100,QSR,0.016229551473403436
2024-02-13,75.91999816894531,76.5,73.16999816894531,74.76000213623047,73.59920501708984,4667400,QSR,-0.044844699851496306
2024-02-14,75.16999816894531,77.0199966430664,74.87000274658203,76.5199966430664,75.33187103271484,2252600,QSR,0.02354192692007695
2024-02-15,76.79000091552734,77.95999908447266,74.80000305175781,76.0199966430664,74.83963012695312,3162200,QSR,-0.006534239701189382
2024-02-16,75.93000030517578,77.69999694824219,75.88999938964844,77.19000244140625,75.99147033691406,1597000,QSR,0.015390763614911984
2024-02-20,77.11000061035156,77.58000183105469,76.01000213623047,76.33999633789062,75.1546630859375,1476800,QSR,-0.011011867814887721
2024-02-21,76.19000244140625,76.33999633789062,75.41999816894531,75.72000122070312,74.54429626464844,926100,QSR,-0.008121497863889382
2024-02-22,75.80000305175781,76.11000061035156,75.18000030517578,75.37999725341797,74.20956420898438,2321800,QSR,-0.004490279474430259
2024-02-23,75.51000213623047,76.30000305175781,75.0,76.12999725341797,74.94792175292969,1130400,QSR,0.009949589112859591
2024-02-26,76.08000183105469,76.55999755859375,75.61000061035156,76.37999725341797,75.19403839111328,1139600,QSR,0.003283856679618724
2024-02-27,76.44000244140625,76.44000244140625,75.05999755859375,75.5,74.32770538330078,975600,QSR,-0.011521305119955194
2024-02-28,75.5,76.55999755859375,75.30999755859375,76.47000122070312,75.28264617919922,846700,QSR,0.012847698287458575
2024-02-29,76.7300033569336,77.91999816894531,76.55999755859375,77.6500015258789,76.44432830810547,1579200,QSR,0.015430891674372171
2024-03-01,77.6500015258789,78.0,76.63999938964844,77.70999908447266,76.5033950805664,906400,QSR,0.0007726665475178418
2024-03-04,77.52999877929688,78.25,77.37000274658203,78.05999755859375,76.84796142578125,863300,QSR,0.004503905266304731
2024-03-05,78.08999633789062,79.5999984741211,77.7300033569336,79.12999725341797,77.9013442993164,1136400,QSR,0.013707401079804615
2024-03-06,79.6500015258789,81.30000305175781,79.4000015258789,81.23999786376953,79.97858428955078,2569400,QSR,0.026664990314534842
2024-03-07,81.91999816894531,81.91999816894531,80.16000366210938,80.62000274658203,79.36820983886719,1586300,QSR,-0.007631648615096798
2024-03-08,80.51000213623047,80.9000015258789,79.55000305175781,79.69999694824219,78.46249389648438,1653300,QSR,-0.011411631939926337
2024-03-11,79.58999633789062,80.51000213623047,79.2750015258789,80.31999969482422,79.07286834716797,731700,QSR,0.007779206653981019
2024-03-12,80.5199966430664,82.0999984741211,80.5199966430664,81.87000274658203,80.59880828857422,1222800,QSR,0.019297846833254972
2024-03-13,81.8499984741211,83.28500366210938,81.68000030517578,82.75,81.46514129638672,1591900,QSR,0.01074871410645839
2024-03-14,82.29000091552734,82.55999755859375,80.70999908447266,81.54000091552734,80.27392578125,1829800,QSR,-0.014622345431693717
2024-03-15,81.08999633789062,81.55000305175781,78.63999938964844,79.01000213623047,77.78321075439453,1612500,QSR,-0.031027701139197505
2024-03-18,79.52999877929688,80.66000366210938,79.2509994506836,80.58000183105469,79.3288345336914,2038700,QSR,0.019870898017661176
2024-03-19,80.82499694824219,81.02999877929688,80.36000061035156,80.9000015258789,79.64386749267578,2914000,QSR,0.003971204859180011
2024-03-20,80.5,81.02999877929688,79.94000244140625,80.83999633789062,80.15948486328125,2724200,QSR,-0.0007417204803029653
2024-03-21,80.87999725341797,81.2699966430664,80.38999938964844,80.4000015258789,79.72319030761719,924200,QSR,-0.005442786144777334
2024-03-22,80.48999786376953,80.48999786376953,79.18000030517578,79.26000213623047,78.59278869628906,783400,QSR,-0.014179096617075282
2024-03-25,79.30000305175781,79.58999633789062,78.5999984741211,78.66999816894531,78.00775146484375,837100,QSR,-0.007443905518335292
2024-03-26,78.94999694824219,79.30999755859375,78.44000244140625,78.6500015258789,77.98792266845703,863900,QSR,-0.00025418385066522386
2024-03-27,78.9800033569336,79.28500366210938,78.44999694824219,79.11000061035156,78.44405364990234,1261800,QSR,0.005848685003792431
2024-03-28,79.04000091552734,80.0199966430664,79.04000091552734,79.44999694824219,78.78118133544922,831900,QSR,0.004297766847016549
2024-04-01,79.26000213623047,79.27999877929688,77.83999633789062,78.44999694824219,77.78960418701172,1399300,QSR,-0.012586532893782865
2024-04-02,78.12999725341797,78.4000015258789,77.23799896240234,77.93000030517578,77.27398681640625,863000,QSR,-0.006628383215992684
2024-04-03,77.72000122070312,78.0,76.45999908447266,76.69000244140625,76.04442596435547,2077400,QSR,-0.015911688167761673
2024-04-04,76.88999938964844,77.63500213623047,74.5199966430664,74.56999969482422,73.94226837158203,1724400,QSR,-0.027643795528651705
2024-04-05,74.52999877929688,75.05000305175781,73.76000213623047,74.55000305175781,73.92243957519531,1380000,QSR,-0.00026815935561541604
2024-04-08,74.55000305175781,74.93499755859375,73.95999908447266,74.37000274658203,73.74395751953125,1183400,QSR,-0.002414490916262113
2024-04-09,74.5999984741211,74.8499984741211,73.7300033569336,74.23999786376953,73.61504364013672,1687400,QSR,-0.0017480822645051797
2024-04-10,73.12999725341797,73.21499633789062,71.87999725341797,72.4800033569336,71.86986541748047,2437000,QSR,-0.023706823241906982
2024-04-11,73.22000122070312,73.23999786376953,71.48999786376953,72.20999908447266,71.60213470458984,1425200,QSR,-0.0037252243371358462
2024-04-12,71.55000305175781,71.59500122070312,70.80999755859375,71.2699966430664,70.6700439453125,1079800,QSR,-0.01301762156660069
2024-04-15,71.51000213623047,71.80000305175781,70.20999908447266,70.52999877929688,69.936279296875,1423500,QSR,-0.010383020887114403
2024-04-16,70.05999755859375,71.08000183105469,69.41999816894531,70.81999969482422,70.22383880615234,1646400,QSR,0.004111738558720379
2024-04-17,71.2300033569336,71.4000015258789,70.68000030517578,70.7300033569336,70.13459777832031,1388100,QSR,-0.0012707757452475876
2024-04-18,71.0,71.55999755859375,70.68000030517578,71.36000061035156,70.75929260253906,2061800,QSR,0.008907072296303165
2024-04-19,71.56999969482422,71.7300033569336,71.13999938964844,71.41999816894531,70.81878662109375,932600,QSR,0.0008407729551651588
2024-04-22,71.80000305175781,73.87000274658203,71.45999908447266,73.30000305175781,72.6829605102539,1936700,QSR,0.026323227821503314
2024-04-23,73.62000274658203,74.5999984741211,73.44999694824219,74.3499984741211,73.72412109375,1155800,QSR,0.014324629995197569
2024-04-24,74.06999969482422,74.38999938964844,73.11000061035156,73.62000274658203,73.0002670288086,959000,QSR,-0.009818369099135249
2024-04-25,72.9000015258789,73.56999969482422,72.33999633789062,73.06999969482422,72.45489501953125,1208700,QSR,-0.007470837153471188
2024-04-26,73.08999633789062,74.2300033569336,72.86000061035156,73.81999969482422,73.19857788085938,1306300,QSR,0.01026413032889506
2024-04-29,74.13999938964844,74.38999938964844,73.44999694824219,73.83999633789062,73.2184066772461,2540200,QSR,0.00027088381399442696
2024-04-30,75.0,77.23999786376953,73.86000061035156,75.8499984741211,75.21149444580078,3251300,QSR,0.027221048698766515
2024-05-01,75.37000274658203,75.44000244140625,72.54000091552734,73.22000122070312,72.60363006591797,2288400,QSR,-0.03467366257515858
2024-05-02,73.68000030517578,74.87999725341797,72.9520034790039,74.20999908447266,73.58529663085938,1650400,QSR,0.013520866529152853
2024-05-03,75.08999633789062,75.87000274658203,74.46499633789062,75.83000183105469,75.19166564941406,1447400,QSR,0.021829979336585037
2024-05-06,76.0,76.48500061035156,74.69499969482422,75.3499984741211,74.7156982421875,2601700,QSR,-0.006329992685520702
2024-05-07,75.22000122070312,75.37000274658203,74.0999984741211,74.30999755859375,73.68445587158203,1655300,QSR,-0.013802268567855824
2024-05-08,73.8499984741211,74.16000366210938,73.08000183105469,73.37999725341797,72.76228332519531,2095100,QSR,-0.012515143799358475
2024-05-09,73.13999938964844,73.98999786376953,73.08000183105469,73.5999984741211,72.98043060302734,991600,QSR,0.0029981088707777825
2024-05-10,73.7699966430664,74.83000183105469,71.69999694824219,73.23999786376953,72.62345886230469,3821500,QSR,-0.004891312742053122
2024-05-13,73.37999725341797,73.63999938964844,71.7699966430664,72.11000061035156,71.50297546386719,2267800,QSR,-0.01542869042022399
2024-05-14,72.0,72.69000244140625,71.73999786376953,71.75,71.14600372314453,1965900,QSR,-0.004992381185750294
2024-05-15,72.0,72.48999786376953,71.13999938964844,71.43000030517578,70.82869720458984,2297900,QSR,-0.004459926060267905
2024-05-16,71.0,71.61000061035156,70.80000305175781,71.5999984741211,70.99726867675781,2415200,QSR,0.0023799267565312032
2024-05-17,71.5999984741211,71.7229995727539,70.2699966430664,70.86000061035156,70.26349639892578,1730100,QSR,-0.010335165915359545
2024-05-20,70.88999938964844,70.88999938964844,69.86000061035156,70.0,69.41073608398438,1094700,QSR,-0.012136615903809767
2024-05-21,69.94000244140625,70.19000244140625,68.9000015258789,69.0,68.41915893554688,1854900,QSR,-0.014285714285714235
2024-05-22,68.94999694824219,69.23500061035156,68.0999984741211,68.30000305175781,67.72505187988281,1851900,QSR,-0.010144883307857788
2024-05-23,68.55000305175781,68.63999938964844,66.97000122070312,67.22000122070312,66.65414428710938,2249200,QSR,-0.015812617610518442
2024-05-24,67.43000030517578,68.22000122070312,67.37999725341797,67.52999877929688,66.96153259277344,1312400,QSR,0.004611686298188866
2024-05-28,67.80000305175781,68.18000030517578,67.12000274658203,67.2300033569336,66.6640625,1250200,QSR,-0.004442402306917503
2024-05-29,66.75,67.0999984741211,66.13999938964844,66.29000091552734,65.73197174072266,1491900,QSR,-0.013981888955376776
2024-05-30,66.58999633789062,66.91000366210938,65.87000274658203,66.77999877929688,66.21784210205078,1398300,QSR,0.007391731135951041
2024-05-31,67.37000274658203,68.66000366210938,66.83000183105469,68.58000183105469,68.00269317626953,2797800,QSR,0.02695422408896264
2024-06-03,68.2699966430664,70.30999755859375,68.2699966430664,70.08000183105469,69.49006652832031,2247200,QSR,0.021872265382774758
2024-06-04,69.9000015258789,70.16000366210938,69.44999694824219,69.98999786376953,69.40081787109375,1484500,QSR,-0.001284303152590316
2024-06-05,70.11000061035156,71.05000305175781,70.0250015258789,70.8499984741211,70.25357818603516,1446400,QSR,0.012287478734111179
2024-06-06,70.5199966430664,71.16000366210938,69.80000305175781,71.06999969482422,70.47173309326172,1921800,QSR,0.0031051690252821285
2024-06-07,70.05000305175781,70.9000015258789,68.51000213623047,68.77999877929688,68.20100402832031,2686200,QSR,-0.032221766221480874
2024-06-10,68.70999908447266,68.74500274658203,67.51000213623047,67.62999725341797,67.06068420410156,1221500,QSR,-0.01671999921909073
2024-06-11,67.33999633789062,68.25,66.95999908447266,68.1500015258789,67.5763168334961,1185200,QSR,0.007688958946906688
2024-06-12,69.31999969482422,69.68000030517578,68.52999877929688,68.87000274658203,68.29025268554688,1281600,QSR,0.010564947976262618
2024-06-13,68.88999938964844,69.6500015258789,68.7699966430664,69.33999633789062,68.75629425048828,919700,QSR,0.0068243585387677275
2024-06-14,68.8499984741211,69.3499984741211,68.26000213623047,68.9000015258789,68.31999969482422,1177400,QSR,-0.006345469213289934
2024-06-17,68.79000091552734,69.58000183105469,68.69499969482422,69.30000305175781,68.71663665771484,1044000,QSR,0.005805537257189464
2024-06-18,69.20999908447266,69.66999816894531,68.75,68.87000274658203,68.29025268554688,782000,QSR,-0.006204910335352087
2024-06-20,68.37000274658203,69.13999938964844,68.12999725341797,68.9000015258789,68.31999969482422,3563000,QSR,0.00043558556846967633
2024-06-21,68.63999938964844,69.58000183105469,68.36000061035156,69.23999786376953,69.23999786376953,1901600,QSR,0.004934634693192663
2024-06-24,69.27999877929688,70.36000061035156,69.05999755859375,70.19000244140625,70.19000244140625,1784800,QSR,0.013720459372426053
2024-06-25,70.12999725341797,70.29000091552734,68.79000091552734,69.38999938964844,69.38999938964844,1236400,QSR,-0.011397678072823103
2024-06-26,69.29000091552734,69.5,68.82499694824219,69.33000183105469,69.33000183105469,1025300,QSR,-0.0008646427312507532
2024-06-27,69.30000305175781,69.7300033569336,68.9000015258789,69.4800033569336,69.4800033569336,1128900,QSR,0.0021635875078214184
2024-06-28,69.9800033569336,71.58999633789062,69.55000305175781,70.37000274658203,70.37000274658203,3204600,QSR,0.01280943216246433
